track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0X9MxHR1rTkEHDjp95F2OO,Bad Liar,5l81swbnEwWXCTQiEYmATF,Anna Hamilton,6IdvWkRjBo772ugh9HTXFn,248448,2018-12-14,64,0.691,0.234,3,-6.441,1,0.0285,0.777,0.0,0.12,0.209,87.103,0X9MxHR1rTkEHDjp95F2OO,0X9MxHR1rTkEHDjp95F2OO
0bhDj0o96JkP35EeCqvJtu,I Could Dance Like Michael Jackson,34MU1Jw3b9zCxie9q4rRGU,Dem Rap Bolz,4hmlAdWhIDPRuQnCbw3sye,248292,2020-04-28,2,0.63,0.615,8,-7.221,0,0.347,0.141,0.0,0.113,0.809,81.406,0bhDj0o96JkP35EeCqvJtu,0bhDj0o96JkP35EeCqvJtu
416kFcOjpeI1AlkhcjAX9c,I Love U Baby,2EbfcgJAqKjjoOAxa7KUs7,Mati Masildo,0LJkcCiNCcohxhofHCcVZn,139086,2020-08-16,33,0.79,0.61,11,-6.735,0,0.0402,0.0015,0.0737,0.34,0.821,106.021,416kFcOjpeI1AlkhcjAX9c,416kFcOjpeI1AlkhcjAX9c
0yrTX3vsy5dssGyNJMi12k,Medley: Tie / Fade / Letter,0hddgNuylJx8anIpnR7MJA,Rawi Djafar,3EMs4Vqjx3JN585qwjjM5x,188663,2019-12-16,37,0.902,0.915,9,-4.386,1,0.0532,0.0883,0.000196,0.292,0.982,131.055,0yrTX3vsy5dssGyNJMi12k,0yrTX3vsy5dssGyNJMi12k
2JsAC3Ceymj3NQ0ZgUskx9,Kimi No Toriko Best Loop,7J6d4xXnORR1Z09E0VyC9u,DJ Facemask,3FEbJpkiA69N6O8G2nxK6K,154357,2020-08-23,54,0.903,0.313,2,-11.566,1,0.245,0.725,0.0,0.113,0.983,125.358,2JsAC3Ceymj3NQ0ZgUskx9,2JsAC3Ceymj3NQ0ZgUskx9
21wxmOuwVpHpjCCK5V7cWh,Magandang Dilag,49FdObF7CNlFtyAv0i6FBz,Vanfire,03690ZwqT6ziVpyVufk4eX,273663,2020-11-11,0,0.826,0.9,9,-6.415,1,0.053,0.0577,0.214,0.187,0.962,130.014,21wxmOuwVpHpjCCK5V7cWh,21wxmOuwVpHpjCCK5V7cWh
1QryUTK18yO6PvsMKoTFHX,Close to You - Down Town Remix,0lHoDF96DNKSIcIpcOfMnq,Whigfield,0PpDjwX93DRxVmakubuAtN,298480,2013-12-17,0,0.698,0.85,7,-5.94,1,0.0322,0.0255,0.00467,0.0783,0.588,101.986,1QryUTK18yO6PvsMKoTFHX,1QryUTK18yO6PvsMKoTFHX
7iL6o9tox1zgHpKUfh9vuC,In Da Club,3q7HBObVc0L8jNeTe5Gofh,50 Cent,5G5rgQHzdQnw32SI0WjIo5,193466,2003-02-06,78,0.899,0.713,6,-2.752,0,0.366,0.255,0.0,0.0708,0.777,90.051,7iL6o9tox1zgHpKUfh9vuC,7iL6o9tox1zgHpKUfh9vuC
2DGa7iaidT5s0qnINlwMjJ,The Spectre,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,1IKRstg3XuCuLWeCg3oaAW,193787,2017-09-15,72,0.654,0.711,1,-7.437,0,0.0383,0.0214,0.00191,0.0903,0.198,127.957,2DGa7iaidT5s0qnINlwMjJ,2DGa7iaidT5s0qnINlwMjJ
5vGLcdRuSbUhD8ScwsGSdA,Whoopty,7arQA31aZVS8yS6zUveWzb,CJ,5oBYG6dEI2Er6EeLnmonGE,123262,2020-08-20,85,0.719,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,5vGLcdRuSbUhD8ScwsGSdA,5vGLcdRuSbUhD8ScwsGSdA
6mxS5jbYc1lCZTvPdtEZ3X,Circus,3M3lS3eV7nYS5bxwhMTSqb,ShalomTeck,6g357rpzmEs1sx3rclOxz8,282000,2020-02-27,43,0.99,0.631,9,-8.207,0,0.0965,0.000414,0.54,0.0457,0.632,124.0,6mxS5jbYc1lCZTvPdtEZ3X,6mxS5jbYc1lCZTvPdtEZ3X
3Gf5nttwcX9aaSQXRWidEZ,Ride Wit Me,2gBjLmx6zQnFGQJCAQpRgw,Nelly,5v7Icroz1sQsK2sQyLrWzE,291781,2000-06-27,75,0.85,0.7,7,-6.49,1,0.0478,0.0616,1.8e-06,0.244,0.722,101.875,3Gf5nttwcX9aaSQXRWidEZ,3Gf5nttwcX9aaSQXRWidEZ
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4PgleR09JVnm3zY1fW3XBA,206693,2016-11-17,83,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,0KKkJNfGyhkQ5aFogxQAPU,0KKkJNfGyhkQ5aFogxQAPU
2e16qYRETg9t4qajNmhknX,Beautiful Girls - A Cappella,6S0dmVVn4udvppDhZIWxCr,Sean Kingston,53Dd8GsjS1kMajejEqpW3T,225920,2007-09-04,9,0.876,0.321,4,-12.175,1,0.221,0.821,0.0,0.315,0.674,129.717,2e16qYRETg9t4qajNmhknX,2e16qYRETg9t4qajNmhknX
48LssaV9HGhvHPYpT2uUev,All I Want,5IUvXYeMtVmp8YJWf0eqvf,INOJ,7lF5KjVwW7LRytM2Ifed9j,247361,1999,55,0.745,0.589,10,-5.659,0,0.0382,0.136,6.36e-05,0.122,0.688,126.75,48LssaV9HGhvHPYpT2uUev,48LssaV9HGhvHPYpT2uUev
3JNKdwk8D8eFeMaXVLJS2f,Ako'y Tinamaan,6uZjmsQb20mD9kVaEmWMhp,Reo Brothers,4Ys1SqrnrgC7fm2hahvWC8,200826,2015-01-19,30,0.527,0.919,9,-4.477,1,0.0648,0.041,0.0,0.239,0.925,132.187,3JNKdwk8D8eFeMaXVLJS2f,3JNKdwk8D8eFeMaXVLJS2f
35mvY5S1H3J2QZyna3TFe0,positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,172324,2020-10-30,89,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,35mvY5S1H3J2QZyna3TFe0,35mvY5S1H3J2QZyna3TFe0
1RPvV6Qb8YBHgF4yRaC0U1,Having You Near Me,0kRAKgEOVI43Qkz9PLmPt8,Bugoy Drilon,0kYmEe0EookH6mZLp6E2gv,271486,2020-11-06,54,0.599,0.38,11,-9.466,1,0.032,0.116,0.0,0.106,0.144,119.951,1RPvV6Qb8YBHgF4yRaC0U1,1RPvV6Qb8YBHgF4yRaC0U1
1lbXEepatjRVjoG8pZMtdp,Dreams,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,0LfM3PGkXE6KvJEE1HkOnz,254453,1988-11-21,70,0.823,0.338,0,-15.899,1,0.0413,0.139,0.00129,0.5,0.785,120.473,1lbXEepatjRVjoG8pZMtdp,1lbXEepatjRVjoG8pZMtdp
2E5NGLtMqDmeijWcntP8Ca,ICE (feat. MORGENSHTERN),0XNKQFs2Ewb3y0VsFUFc5l,MORGENSHTERN,78zLtyhYwTFsWygI480EdB,126000,2020-07-31,66,0.859,0.876,5,-5.14,0,0.368,0.081,0.00137,0.385,0.885,151.896,2E5NGLtMqDmeijWcntP8Ca,2E5NGLtMqDmeijWcntP8Ca
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,3RDqXDc1bAETps54MSSOW0,231240,2013-10-04,78,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,2y4lAQpi5VTNLu2ldeTdUH,2y4lAQpi5VTNLu2ldeTdUH
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,61ulfFSmmxMhc2wCdmdMkN,241106,1994-11-01,65,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,0bYg9bo50gSsH3LtXe2SQn,0bYg9bo50gSsH3LtXe2SQn
7GHKA8GIMcND6c5nN1sFnD,Sexbomb,1T0wRBO0CK0vK8ouUMqEl5,Tom Jones,4cFoiStUR2uBHKKZUWtaBG,211893,1999,65,0.801,0.876,8,-3.94,0,0.0446,0.144,1.38e-05,0.104,0.932,122.979,7GHKA8GIMcND6c5nN1sFnD,7GHKA8GIMcND6c5nN1sFnD
5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),3Nrfpe0tUJi4K4DXYWgMUX,BTS,1AvXa8xFEXtR3hb4bgihIK,229773,2019-04-12,84,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,5KawlOMHjWeUjQtnuRs22c,5KawlOMHjWeUjQtnuRs22c
00PYMeyU91Xt0j9UwmEpoX,Bassthoven,6EYpuJIDJshhN4CHCg43te,Kyle Exum,2MzRKtJAYcd9VJlFX0dfTw,127593,2020-06-26,62,0.802,0.733,9,-5.574,1,0.271,0.105,0.0,0.068,0.954,160.044,00PYMeyU91Xt0j9UwmEpoX,00PYMeyU91Xt0j9UwmEpoX
18Ow2wSCiaWmFvbIB6y7u7,The Dance Song,2HXfSr5CfTPZbcqS2gyGYm,Yung Raja,0fy2dWDswPBVlqltKc4RuQ,175687,2020-10-09,38,0.877,0.583,9,-4.34,1,0.0692,0.276,0.00114,0.0856,0.759,111.973,18Ow2wSCiaWmFvbIB6y7u7,18Ow2wSCiaWmFvbIB6y7u7
7yws3pF3FFguwT2Psi6c15,Do You Remember,4pADjHPWyrlAF0FA7joK2H,Jay Sean,3v0AeWgJPrdPPZGt1tS2s0,210306,2009-01-01,52,0.855,0.668,11,-4.892,1,0.0644,0.0242,0.0,0.102,0.803,125.846,7yws3pF3FFguwT2Psi6c15,7yws3pF3FFguwT2Psi6c15
6YUUQapDEqBF1yP3iHlsut,Insomnia,2JyWXPbkqI5ZJa3gwqVa0c,Craig David,1YI5yNJkzhBpN0BoK9AO4B,207306,2017-03-03,56,0.62,0.884,1,-4.127,1,0.0441,0.00595,1.1e-06,0.201,0.594,125.39,6YUUQapDEqBF1yP3iHlsut,6YUUQapDEqBF1yP3iHlsut
5k5fWendNngd89O8JKoE8L,Better When I'm Dancin',6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,6C2AXbI5gZZ0eEFEQY83yH,176266,2015-10-14,75,0.756,0.789,2,-7.002,1,0.0324,0.53,0.000711,0.157,0.873,127.987,5k5fWendNngd89O8JKoE8L,5k5fWendNngd89O8JKoE8L
5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,4hR7jjsPvRwwcHx8ntJSQS,212093,2020-09-18,84,0.673,0.704,6,-8.056,1,0.36,0.196,0.0,0.0898,0.372,86.919,5u1n1kITHCxxp8twBcZxWy,5u1n1kITHCxxp8twBcZxWy
33PqZiAyVTGfHDHpNW7IJ9,Glow,6qjhYs5KNSoSU6fNJqDGIo,Sanjoy,1DOBkb9PSF4iezG69GEQmn,219897,2020-12-04,44,0.812,0.748,1,-5.055,0,0.0547,0.0272,0.00237,0.0926,0.348,119.991,33PqZiAyVTGfHDHpNW7IJ9,33PqZiAyVTGfHDHpNW7IJ9
6UKFMChLwo4TSY1qXEAd5t,"oh no, oh no, oh no no no",1wGShPr9w3PuMHqowhVqp3,qtpie,1EC2NvRYoPIxPMCL4Iam4N,172151,2020-11-13,2,0.8,0.327,0,-4.497,1,0.0269,0.0131,0.775,0.114,0.22,88.016,6UKFMChLwo4TSY1qXEAd5t,6UKFMChLwo4TSY1qXEAd5t
3wwsvLt8H5dxyqHVnmkhjc,Pajama Party Tok,3ddoKvWVNLOKA3Nq54n5Nk,Jastefy,4B7vhVykXOhClN4SOl1PQq,294736,2021-01-11,40,0.765,0.651,11,-9.633,1,0.125,0.0814,9.66e-06,0.329,0.781,96.799,3wwsvLt8H5dxyqHVnmkhjc,3wwsvLt8H5dxyqHVnmkhjc
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,7dfPqXck6BB9wpThrVYBss,242096,2021-03-05,96,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,7MAibcTli4IisCtbHKrGMh,7MAibcTli4IisCtbHKrGMh
2ePtv8MlBO9nuuXABqAfEX,SugarCrash!,4b19vuzlDcNdU4quI7L6sW,ElyOtto,064pDjy5L2sQn0XLJj2wWx,80080,2020-08-25,85,0.748,0.734,0,-6.499,1,0.124,0.524,1.15e-05,0.0975,0.368,97.753,2ePtv8MlBO9nuuXABqAfEX,2ePtv8MlBO9nuuXABqAfEX
3YaRY9vbpnggTArCdGVXnS,Past Lives,4bGPjihFEUsxf9LPn1epOv,Martin Arteta,1tCQC9HuRvujLuSe2sgf2S,134544,2020-09-21,62,0.723,0.131,3,-17.076,1,0.0353,0.922,0.0256,0.0775,0.16,116.049,3YaRY9vbpnggTArCdGVXnS,3YaRY9vbpnggTArCdGVXnS
2V1oneSeRhiORKGq6i2cCa,Close To You,0lHoDF96DNKSIcIpcOfMnq,Whigfield,024sl8R7bYLjUvx5iikxP9,293799,1995-05-04,48,0.693,0.832,11,-6.117,0,0.0319,0.0227,0.00613,0.0928,0.583,101.986,2V1oneSeRhiORKGq6i2cCa,2V1oneSeRhiORKGq6i2cCa
4ai7c2BUjNpElhZdZDH7qF,Dahil Sa'Yo,0XOSmu9Qn1agQULUVe0dAK,Inigo Pascual,7dT7OfZcmX7HjE8EBqehEF,211200,2016-10-21,53,0.764,0.894,0,-2.892,1,0.0327,0.227,0.0,0.0906,0.963,99.986,4ai7c2BUjNpElhZdZDH7qF,4ai7c2BUjNpElhZdZDH7qF
2BL7woimZqIDxZg2f18rLH,Ahí - Ahí Challenge,5ypEYwWaSgtjBPCPcredFM,Nfasis,3ZdJKfoPM6luFmcQMtIGkW,77049,2020-02-09,48,0.78,0.766,0,-7.72,1,0.07,0.0181,0.00172,0.342,0.441,96.011,2BL7woimZqIDxZg2f18rLH,2BL7woimZqIDxZg2f18rLH
2nA2F3JwEj3FoR9Pxgnkln,Lalala - Oliver Heldens Remix,6USMTwO0MNDnKte5a5h0xx,Y2K,75ANoE6X0tBYzmfbuhmJZQ,249546,2019-10-28,55,0.751,0.8,2,-6.398,1,0.0375,0.000461,0.000521,0.132,0.48,126.007,2nA2F3JwEj3FoR9Pxgnkln,2nA2F3JwEj3FoR9Pxgnkln
5nRKaef6cLaGeI14OhxS6I,Apollo!,4PfKPdq8QEgcerLwGApWIp,EGOVERT,4yA1nc85GPWQuVUq4uYzoS,155742,2019-08-05,44,0.779,0.563,0,-9.488,1,0.376,0.0564,0.0,0.183,0.504,184.904,5nRKaef6cLaGeI14OhxS6I,5nRKaef6cLaGeI14OhxS6I
2DpJ9T2RVRanZcYFHKOAfA,Put Your Head On My Shoulder,7ceUfdWq2t5nbatS6ollHh,Paul Anka,75zBkbUSaFzpyPa1mBDjON,154733,2000-10-03,72,0.547,0.335,4,-9.2,0,0.0307,0.747,0.0,0.101,0.474,115.838,2DpJ9T2RVRanZcYFHKOAfA,2DpJ9T2RVRanZcYFHKOAfA
1rlIrbWboTRGeKfHhgbJRZ,FLIP THE SWITCH (feat. Drake),0VRj0yCOv2FXJNP47XQnx5,Quavo,2DjfazR5N3TgXBQ7oVALA1,156195,2018-10-12,66,0.853,0.637,3,-5.924,0,0.331,0.129,0.0,0.267,0.496,86.048,1rlIrbWboTRGeKfHhgbJRZ,1rlIrbWboTRGeKfHhgbJRZ
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,3Vsbl0diFGw8HNSjG8ue9m,170746,2019-12-06,79,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,3yOlyBJuViE2YSGn3nVE1K,3yOlyBJuViE2YSGn3nVE1K
3OBSe1TgT7aRVVIj2Lq9Jq,Myself,6RDFXkWzNCRaw7yGhJ5Vp7,Luki,1Ba8VsX2A6K0oTZaFhtCTZ,142314,2020-02-21,9,0.676,0.494,7,-11.291,0,0.0644,0.728,8.27e-05,0.0998,0.338,80.984,3OBSe1TgT7aRVVIj2Lq9Jq,3OBSe1TgT7aRVVIj2Lq9Jq
1li2UA33w6LQcVXt4Di5UA,Witch Doctor - Radio Mix,6eKJWEzLZq8jZix8hdYsv4,Cartoons,0lKry7c7VLzsx4dD0DXSiI,186560,1998-09-24,57,0.873,0.942,0,-6.398,1,0.0466,0.0839,7.85e-05,0.233,0.97,136.035,1li2UA33w6LQcVXt4Di5UA,1li2UA33w6LQcVXt4Di5UA
29ZnkwiHHKL5wm95vZ2BId,Bagaikan Langit - Remix Version,3yRNoZZuzU5TC7uwOxd7cL,Putih Abu-Abu,6rHEheeOvRQ1CFxGQBhYhP,190838,2020-03-27,40,0.744,0.75,11,-6.973,0,0.0401,0.6,4.08e-05,0.236,0.874,154.999,29ZnkwiHHKL5wm95vZ2BId,29ZnkwiHHKL5wm95vZ2BId
755inykyaG4w22GWAsA3MX,Marlboro Nights,6pF6MN603wSrisJcf7HS5v,Lonely God,5yJOsoT7fr37BP8su0RGrz,68522,2018-06-28,74,0.466,0.823,2,-6.635,1,0.311,0.00237,0.000321,0.332,0.782,175.797,755inykyaG4w22GWAsA3MX,755inykyaG4w22GWAsA3MX
400HuEeBDaTZSotSb1WJeI,Hands in the Fire,5344K3N7rx7kw1HjO8psuq,James Carter,6YdKQ0eOvhYNHZElEnxSjy,176842,2018-08-31,0,0.732,0.821,6,-4.821,0,0.0489,0.0317,0.000364,0.414,0.306,94.997,400HuEeBDaTZSotSb1WJeI,400HuEeBDaTZSotSb1WJeI
0vRa1EzwXx7b56uXsuctFU,WEST COAST CURE,4uyIwcaJgV9ShErevnVlNp,10k.Caash,182T6uQqW6fYIWiMMQjuBk,121653,2019-05-10,44,0.866,0.447,2,-7.694,1,0.336,0.0412,0.0,0.0701,0.244,130.223,0vRa1EzwXx7b56uXsuctFU,0vRa1EzwXx7b56uXsuctFU
3JTMWdhcJPiegDSe7SvZS3,Cannibal,6LqNN22kT3074XbTVUrhzX,Kesha,0pGumY11G8OGH05ti6jh23,194253,2010-11-19,69,0.71,0.68,1,-4.676,1,0.106,0.0078,0.0165,0.0493,0.571,129.971,3JTMWdhcJPiegDSe7SvZS3,3JTMWdhcJPiegDSe7SvZS3
78htI5S1AnKuHLbLcEQUZX,Malibu,6UOuE1nAKdvop4bKkJyHt1,The Paper Flowers,1A8GkmOZjEAFhRg2k5EMKT,227630,2020-03-20,12,0.555,0.765,4,-7.615,1,0.0295,0.0251,0.0134,0.307,0.888,147.998,78htI5S1AnKuHLbLcEQUZX,78htI5S1AnKuHLbLcEQUZX
5xM801uXVrqhUb0PzeSLvJ,Cha Cha Slide,4KKEvADkhfVx3BpYJyezZr,Mr. C,2NDVzq03rBkB6qAez0vMY8,222080,2009-03-10,2,0.854,0.903,11,-6.821,0,0.147,0.0423,0.00576,0.316,0.814,131.02,5xM801uXVrqhUb0PzeSLvJ,5xM801uXVrqhUb0PzeSLvJ
0Q2n5yzl2XRqYbV77tZNYp,GOODMORNINGTOKYO!,5TbLOwv8BNnik3f03NZJlt,TOKYO’S REVENGE,2P4n4HSzB7ZHocIaIp96bD,150115,2019-10-18,75,0.907,0.539,4,-7.782,1,0.36,0.0408,0.0,0.253,0.664,124.918,0Q2n5yzl2XRqYbV77tZNYp,0Q2n5yzl2XRqYbV77tZNYp
6qL5UWxRSQYml9O99ozoLv,Love Songs - Bonus,0f2YkMXwFNJNSX7MymevKE,Kaash Paige,5CEfb4A8SgiCOY6R7c7s34,148640,2019-11-15,72,0.641,0.355,5,-10.599,1,0.0906,0.831,0.000855,0.11,0.453,120.032,6qL5UWxRSQYml9O99ozoLv,6qL5UWxRSQYml9O99ozoLv
6Rb0ptOEjBjPPQUlQtQGbL,Hotel Room Service,0TnOYISbd1XYRBk9myaseg,Pitbull,00zN65JStpVnpJn9ckMsQI,237640,2009-08-31,72,0.851,0.629,1,-8.385,1,0.175,0.00705,0.000372,0.0746,0.789,125.984,6Rb0ptOEjBjPPQUlQtQGbL,6Rb0ptOEjBjPPQUlQtQGbL
5mMyuYMNDyOx9eRfKkEwyV,Corona Virus,2Z6xTM6gO15YXn8qc7f8aT,LIL NIX,67M1fqtlWnyo709qjSfV6w,133093,2020-02-02,0,0.784,0.383,8,-15.261,1,0.372,0.272,1.28e-05,0.485,0.866,74.956,5mMyuYMNDyOx9eRfKkEwyV,5mMyuYMNDyOx9eRfKkEwyV
69PqVX29aZhDGFlG2SKxFy,Oh Nanana - Remix,7bEdOuEDXiW7XKrZMTLuzO,dj 6rb,4bTBUwUT8AUWSi7ajQvtL2,133115,2018-09-17,55,0.729,0.842,1,-2.997,1,0.261,0.0597,3.06e-06,0.319,0.574,64.808,69PqVX29aZhDGFlG2SKxFy,69PqVX29aZhDGFlG2SKxFy
5D2mYZuzcgjpchVY1pmTPh,Candy Shop,3q7HBObVc0L8jNeTe5Gofh,50 Cent,2pidzXTaHV4WaIJYRxKDCH,209106,2005-03-03,79,0.614,0.574,11,-7.961,1,0.466,0.0253,3.2e-05,0.38,0.755,125.173,5D2mYZuzcgjpchVY1pmTPh,5D2mYZuzcgjpchVY1pmTPh
5NXhhe8EShJ11C5pV49h10,Oops (Baby I Love You),104MEXVEEi3z2fwWYiln5D,Aria X,0kg3PtFodSZVY8Fn1GFYoR,219829,2016-12-24,32,0.941,0.468,2,-7.205,1,0.0446,0.855,7.98e-05,0.0873,0.943,104.995,5NXhhe8EShJ11C5pV49h10,5NXhhe8EShJ11C5pV49h10
4Pbg79cTBu4vgSphoyNq3j,2002,1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,6oSxSPOg7Kuitjt2zwP7sU,186986,2018-04-19,70,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,4Pbg79cTBu4vgSphoyNq3j,4Pbg79cTBu4vgSphoyNq3j
4MflGTO2ZTcSQ12bWcyRgI,"Honey, I'm Good.",2oX42qP5ineK3hrhBECLmj,Andy Grammer,0XUNG1cssmwHh22loRqKdJ,199263,2014-08-05,72,0.752,0.775,9,-7.289,1,0.0546,0.0324,0.0,0.351,0.595,122.014,4MflGTO2ZTcSQ12bWcyRgI,4MflGTO2ZTcSQ12bWcyRgI
1IWNylpZ477gIVUDpJL66u,Sour Candy (with BLACKPINK),1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,157706,2020-05-29,70,0.752,0.87,9,-3.812,0,0.0623,0.0604,1.12e-05,0.489,0.784,120.006,1IWNylpZ477gIVUDpJL66u,1IWNylpZ477gIVUDpJL66u
470BH6wknYwwjRogz6qpUK,The Spanish Cha Cha,7eOahDEaBTdUSDNRBAhxP7,B Free TMT,4NJOR7eoe6IbyJjv5eNsx5,99375,2020-07-01,2,0.758,0.847,5,-5.9,1,0.166,0.0119,4.08e-05,0.128,0.345,127.927,470BH6wknYwwjRogz6qpUK,470BH6wknYwwjRogz6qpUK
1ym6oTTnB6yK8qXN6Y0ln8,Art To Love Me,0Dt97GvTO4dxdBYqyxLwLY,Lilianna Wilde,4qQcLjMq1dBAjwGTCs3nTR,144387,2020-07-24,15,0.753,0.306,0,-13.737,1,0.113,0.326,0.000937,0.234,0.537,151.073,1ym6oTTnB6yK8qXN6Y0ln8,1ym6oTTnB6yK8qXN6Y0ln8
6BBcBnaEnxVYCojcVhGrMF,Take Out,2XlVCcDA8O6Zkzb1DjvB3D,FreshDuzIt,4EuX9AXVE0sNUvHLRLJOr9,206658,2020-03-18,15,0.909,0.401,1,-7.027,1,0.325,0.0132,0.0,0.105,0.577,139.962,6BBcBnaEnxVYCojcVhGrMF,6BBcBnaEnxVYCojcVhGrMF
2RrZbxdl9nuFMCrO71tXTG,Eyes Blue Like The Atlantic,7cSbcJTJBBSXDjRNR2qD61,Sista Prod,2efRrHZG2DSTqRsJAAadmr,154549,2019-04-25,0,0.736,0.279,9,-16.926,0,0.903,0.65,0.000312,0.246,0.476,76.431,2RrZbxdl9nuFMCrO71tXTG,2RrZbxdl9nuFMCrO71tXTG
58RpwHq2jyeTiNCLd9SkxO,Yrn (Tiktok Trend),2P4MbRBCDPc8wfP9189jj2,Floxyn,5FBqTdgAxn2rWL4xgEekd6,99047,2021-01-27,33,0.799,0.832,7,-6.036,0,0.241,0.356,0.00148,0.189,0.754,126.124,58RpwHq2jyeTiNCLd9SkxO,58RpwHq2jyeTiNCLd9SkxO
2oENJa1T33GJ0w8dC167G4,Fire Burning,6S0dmVVn4udvppDhZIWxCr,Sean Kingston,33YSJfsBkjN3yqcq18bdRi,239986,2009-09-07,71,0.839,0.804,1,-2.513,1,0.0329,0.0192,0.0,0.331,0.888,122.973,2oENJa1T33GJ0w8dC167G4,2oENJa1T33GJ0w8dC167G4
2fQxE0jVrjNMT9oJAXtSJR,Domino,2gsggkzM5R49q6jpPvazou,Jessie J,0BZbTNqpXFg6lxNv78X7Lp,231840,2011-01-01,74,0.758,0.557,7,-4.568,1,0.034,0.0117,0.0,0.0418,0.781,126.986,2fQxE0jVrjNMT9oJAXtSJR,2fQxE0jVrjNMT9oJAXtSJR
0jGIMIyoRaZPx9tuO69Kvb,Rebel,67YZ3dlerNxiIKCtrTMFLj,Zum,4bwzaSm0GBbWeZUSEp8jVW,135882,2020-09-11,64,0.798,0.741,7,-4.868,0,0.129,0.62,0.0,0.304,0.886,101.961,0jGIMIyoRaZPx9tuO69Kvb,0jGIMIyoRaZPx9tuO69Kvb
1TlpbpfYVARNDAafsXN217,Date Ur Fada,3cm6Zb6gWgbshGkhl1xHYd,Ebony,0r8AZhfYrvL5koMaR2ykhP,215693,2017-12-26,54,0.895,0.657,2,-5.892,1,0.0683,0.255,0.0,0.277,0.929,105.1,1TlpbpfYVARNDAafsXN217,1TlpbpfYVARNDAafsXN217
6i6fnhgCv3zvpZAHtBDDvj,Do Dat (Tik Tok Resume),7IPE7yIAIimkShwBF2C9ja,Semme,2WHlUKv7wht2TRbgyvFwgh,110704,2020-07-08,49,0.923,0.439,0,-8.394,0,0.0751,0.00577,0.0,0.0612,0.335,142.006,6i6fnhgCv3zvpZAHtBDDvj,6i6fnhgCv3zvpZAHtBDDvj
6b3b7lILUJqXcp6w9wNQSm,Cheap Thrills (feat. Sean Paul),5WUlDfRSoLAfcVSX1WnrxN,Sia,4BTlXiDFjyJfpHjR7jlEJo,224813,2016-02-11,69,0.592,0.8,6,-4.931,0,0.215,0.0561,2.01e-06,0.0775,0.728,89.972,6b3b7lILUJqXcp6w9wNQSm,6b3b7lILUJqXcp6w9wNQSm
2xRGPubKBTHX6iyrpQvtCy,Wet The Bed (feat. Ludacris),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,6df0qvkMXoyHGt9J8cujZb,266306,2011-03-22,61,0.58,0.66,6,-7.405,0,0.0429,0.0166,0.0,0.174,0.411,123.801,2xRGPubKBTHX6iyrpQvtCy,2xRGPubKBTHX6iyrpQvtCy
3LN41NUdHkyNqQhi9gExMm,Hypnotized (feat. Akon),3jksrX4oBklxR78ft8gv3j,Plies,3NoUdjYUcUuRMpOzyapnYW,188493,2007-08-06,67,0.84,0.571,10,-7.421,1,0.0797,0.16,0.0,0.406,0.617,116.59,3LN41NUdHkyNqQhi9gExMm,3LN41NUdHkyNqQhi9gExMm
