track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0ecC8p17cDNlxHXkuYqeR6,Surrender,2WxjxdeF7GGdcCK276qViY,Natalie Taylor,5vplYu9dji5uOQdLutFfnf,183103,2019-10-29,78,0.39,0.448,5,-8.57,0,0.0276,0.8,0.182,0.107,0.077,144.89,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1c5CllrZr45UBhWpIqM332,Funny Thing,4frXpPxQQZwbCu3eTGnZEw,Thundercat,59GRmAvlGs7KjLizFnV7Y9,116630,2020-04-03,74,0.586,0.893,7,-8.772,1,0.439,0.827,0.642,0.212,0.65,140.023,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4IOYk6epkzXT38U4ShauZ6,Kolors,4p75GTNEXwsAAkpweMVtKo,Monte Booker,6bzDf8hYZbCuwjLoEPRvtE,177855,2016-06-29,63,0.718,0.403,2,-11.064,0,0.205,0.263,1.56e-06,0.228,0.636,129.582,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6otiaV2fagE3s8IvP6WkwG,I'm Just a Kid,2p4FqHnazRucYQHyDCdBrJ,Simple Plan,3W6TEVlmaP22E4KvWY9HrS,198333,2018-04-06,73,0.527,0.834,1,-5.531,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4UqlZb49OdCIUnWVXCVFIO,Woman On The Moon (feat. UPSAHL),30FDJPN3RtwJZ20g5YGCRX,Yung Bae,20XDsspWsJjrk2DAXzxSsZ,165750,2021-04-30,59,0.773,0.778,8,-7.742,1,0.038,0.104,0.0276,0.257,0.93,116.967,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1j3SdMJfeRJXycCp50boYE,Yucky Blucky Fruitcake,4E2rKHVDssGJm2SCDOMMJB,Iamdoechii,0VV963BfZvQmjzZ14ai7Gu,275520,2020-11-27,76,0.597,0.617,8,-7.482,0,0.282,0.463,0.0,0.66,0.889,97.923,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4Ka0qWis2V9gI5MFdzT1lB,Breaking with You,656ibQgcoUQrUPdhQWRcI3,SOMMA,1iQarhzAPJ40vrhg6wIURY,153031,2021-05-07,62,0.676,0.726,9,-7.949,0,0.0448,0.0558,4.37e-05,0.101,0.541,124.013,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5mFr8BsDBZ04aNiMAtjT8Y,Outta Time,7FGjkq9WfrRmBFL64ST0p9,KillBunk,3WX59gUg76M89YfaHRt6Zd,125753,2021-04-30,62,0.654,0.642,0,-9.935,1,0.0543,0.209,0.0,0.299,0.527,94.988,07AVSNs6ydMxKZUwbYykR6,TikTok Music
65UMCdooEyQ6dQHmbgwEVS,OKAY (feat. Vory),2jwmP4TgzTGqjCfcXMDayW,FRVRFRIDAY,5B7pNKgmdLGj1PJsyKwhGA,210778,2021-04-30,59,0.731,0.41,9,-10.666,1,0.083,0.544,0.0,0.11,0.457,114.104,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1RpMRYKIPTKQmPemkyXwdr,Bad Plan,5UUdxfBMwm0hLlLgnZtBFv,Madism,6YAUuchzQhorhfsxDf0pyg,161437,2021-05-14,52,0.648,0.828,0,-3.451,0,0.0583,0.0859,0.0,0.116,0.362,96.93,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2CnNLqBpth6XEHdvzXlpZN,Demons,15ZjD8Gus20Miqw3fdOaXX,Stunna Gambino,49viCoGvtarKikAKzbdiNT,177196,2020-12-10,59,0.553,0.68,6,-7.929,0,0.328,0.44,0.0,0.12,0.33,122.007,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6jQmAhxqYOgiftg1Xamt3R,Messi,7HkRWn9KQavVjW2lCTGi3K,Pyrex Pryce,78CLbyIkkV7loicUkluhi3,162528,2019-09-13,57,0.752,0.51,4,-9.566,0,0.261,0.127,0.0,0.119,0.709,130.012,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0QfHd0erwsF5oTFiWetfsr,Solar System,5MIXBzwGNeUeFAS0o3XBXL,Dustystaytrue,3bwQ7dUluzGuivf2COLepc,154225,2021-03-25,56,0.77,0.729,11,-5.004,0,0.208,0.335,0.0,0.114,0.63,150.112,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1Uxg7LHSTzhvhu69dktgTJ,Priceless,2jwmP4TgzTGqjCfcXMDayW,FRVRFRIDAY,0w21wQmCQGH9bgpCnvaXXp,171361,2021-04-29,44,0.846,0.511,1,-8.233,1,0.229,0.156,6.18e-05,0.137,0.607,101.0,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1iKQ5haSc234h3UK96KiN9,Let Her Go,2pNOru6nVk0UyIVsgNRudo,Smooth Vanilla,4GDj1HZ5uNVBfvuUhDMAfr,154602,2021-05-07,39,0.567,0.287,4,-11.99,0,0.061,0.976,0.892,0.162,0.167,86.791,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7mKIwzyY4Ho6ofT30Mvpdd,Shady Love,7vMpNua6oKT52WWHNUJ1No,Jonn Hart,3wYmY3Zp2gLdGyeTANRElt,200968,2021-04-30,50,0.783,0.82,0,-5.676,1,0.0533,0.00549,0.0,0.204,0.843,110.009,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1WiO3xraIqjeYgugojWgqQ,Down To Miami (feat. Becky G),12trz2INGglrKMzLmg0y2C,Emotional Oranges,38WKaPtj9vvrPoxD2QetfV,175943,2021-04-14,62,0.613,0.607,5,-8.698,0,0.0654,0.283,0.00228,0.1,0.316,96.894,07AVSNs6ydMxKZUwbYykR6,TikTok Music
13hdMSw6P4oqQ8VW2ztL1R,This Isn't Love,2FMdAViOScZVhMjAunoYNK,Felix Samuel,0YPOIZvMDkeFfxja22INX0,162580,2021-04-30,48,0.697,0.603,0,-9.119,0,0.0406,0.0519,0.028,0.271,0.317,123.971,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6qalndMXoAqrs7pXX2T9Lp,Complicated,733pYGuQ9xwCh15uK2VWT1,offrami,0rTIzEmRpBlG0uv7LefDjm,157500,2021-05-14,51,0.763,0.79,2,-5.275,0,0.0699,0.158,4.73e-05,0.569,0.442,128.009,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2OfreDHMf2jxKuV9xXUHwn,Why Do I Fall,37D1KGtq2dx0DEzDJZjJ6A,ARRIE,5YeosiIvzuFcPewNOJVZAa,177900,2021-05-07,51,0.672,0.623,8,-8.073,1,0.038,0.589,0.0,0.115,0.276,100.081,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3OTNWOfsGwYzcpkxbCQ4vE,Speak to Me,4BH2S4t8fh9YqRIXnEEDEN,Mahout,4FnhbqLJ0aGO7U0wIarh4J,120126,2021-05-07,47,0.629,0.782,0,-5.517,0,0.0562,0.0106,0.0,0.529,0.666,120.111,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1GEnNtKeuMwVj3sbD9LUp5,Streetlights,0XmmX4fE4SiRMu3ICsP5sA,Lipless,5fHGwbc0Yj8Lx1vMx4YHSO,192380,2021-05-07,46,0.744,0.801,0,-5.154,1,0.0351,0.0172,0.024,0.115,0.286,126.013,07AVSNs6ydMxKZUwbYykR6,TikTok Music
28346Q9084NxzGrWTybBTt,Ego,1dq0GAzGi7vIwvcREuVKiZ,ItsLee,24zc4ZIZ6jqsaS8zkui5iC,186785,2021-04-16,46,0.571,0.581,7,-5.832,1,0.117,0.716,0.0,0.175,0.549,99.933,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3ZbKvuUmPobklsEA0Bngwq,All or Nothing,2Ee5ATMtBMDXnfN4ZtGBco,JRL,70efGqCPSCTfDVVJyB5sjo,155520,2021-04-23,44,0.673,0.629,0,-6.216,1,0.0364,0.0306,0.000149,0.138,0.198,124.996,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2oMTiyLIQuLLFfTj3G2FZo,Motion (Keep Loving Me),0bLxXoUrh0kANKQMWts8KV,Felicia Lu,7ijCAEEmohvT7l9kbQ5sFN,177338,2021-04-23,49,0.675,0.608,8,-6.772,1,0.0313,0.37,6.64e-06,0.138,0.245,97.519,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2XV682zauo3zpMYb5I6XV8,Don't Leave Me Here,0ciYYtVA4U5kas1Q3CJeTA,The Suncatchers,75Y8WUmZYAsgkOKOH4UGYN,161454,2021-04-30,40,0.627,0.782,1,-4.602,1,0.189,0.503,1.29e-06,0.201,0.471,109.984,07AVSNs6ydMxKZUwbYykR6,TikTok Music
69zjgB3O5znOEzGWb0O8Ix,Fool for Believing,3oa1ydh8eLVXesBUwIfBWQ,Ludvigsson,1JR86uciEMHksQqrHzEh1G,152411,2021-04-09,53,0.788,0.684,3,-6.456,0,0.0403,0.191,0.00296,0.222,0.446,120.041,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4n7DMIWwDaFBP18ezxJHwX,Drippin',2bStSSSAYNLCBApc6Qrirf,Jenil,784gvP5d0Gw1m1HZR6S2q6,154838,2021-04-23,48,0.702,0.818,2,-3.757,0,0.0895,0.0069,0.0,0.093,0.201,124.02,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0QRysKc6BkAtsGXIKAe2gW,Speechless,0pQGruzS2qDKZKC2brjxA9,Colone,2fWkPo8Catxl2GWw1FgR0L,191842,2021-04-30,43,0.55,0.602,1,-8.068,0,0.112,0.0306,0.00403,0.0941,0.127,94.998,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0DYEFSQuY7fIwXSFuk7wGq,As My Own,6I3DfJduHgMduD2MSrtaBw,Braaten & Chrit Leaf,7tzx7KEU4eupc03qSTVp8x,138142,2021-04-16,51,0.631,0.878,11,-4.542,0,0.0405,0.0242,0.00451,0.236,0.596,122.041,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7o2RyYsllzV8J4S1ZGQaAl,Call Me Again,0twOLSSglhVvipWIIgX4yM,Cally Rhodes,2nh6hhLPNNcEnQQp0Amz1F,198165,2021-03-19,41,0.886,0.73,1,-4.69,0,0.102,0.485,4.58e-05,0.15,0.688,109.026,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5Q0MV4VIqR8792dvW0mKXs,Madan (Siren Jam),0oNrNJk1WEVKDpbz4bw54T,Haska,1bEdPmZ041RBDpsC65JE9R,127975,2021-02-09,50,0.872,0.731,10,-5.206,0,0.053,0.00668,0.0459,0.244,0.77,122.999,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0ZCqRhQ3XYlQL87VfwugnD,Trigger,3CsPkfnUXURt6CSxdARxJj,Åírös,6qLk9r6cDGbFSbpTAE5AIT,174870,2021-04-30,33,0.64,0.721,7,-7.111,0,0.0366,0.0715,4.92e-05,0.0712,0.51,126.034,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2MVi2PILRJ0zluW8lBxcMG,Out of Service,7IVtRQO6SOLW6u3N4iZoJY,Klave,7CbpoytfxHzuETiv6ovcAk,202777,2021-02-26,40,0.8,0.681,11,-5.923,0,0.0428,0.276,0.00204,0.236,0.605,108.019,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5VdnK9zrNpvMeGNQLBK11b,The Get-Go,1dq0GAzGi7vIwvcREuVKiZ,ItsLee,5n34TMLLTyNeovelQUfnRN,140038,2021-03-26,46,0.579,0.596,2,-7.11,1,0.0333,0.515,0.0,0.156,0.224,109.976,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2rCya2wlkO6RL0VLY4jt5G,Dior,6drTgQgI5H6DEARCycSZRF,August Kid,4w4k9R9HW9Rsojbf2w1zoh,161142,2021-02-26,39,0.888,0.417,2,-8.889,0,0.149,0.168,0.0,0.119,0.568,140.096,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5A7oeEtBHhsFCuyFMSItn9,Body On My Body,2f4KPREn8YDbPoYjie3KKV,Minerro,7yWdIFc0LlkfHwT9j24dV0,164761,2021-03-12,54,0.714,0.793,1,-6.684,1,0.0484,0.158,0.000423,0.185,0.149,126.024,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2xRQCtEn2sofCrtIoTQTjY,Flyboy,7DFChT5ZG46iXGb5z2IxYq,nicopop.,5479cscYthXGMuXeHmq7Xu,165853,2021-03-05,39,0.819,0.629,9,-7.74,0,0.079,0.0225,0.0125,0.185,0.403,123.028,07AVSNs6ydMxKZUwbYykR6,TikTok Music
37XOIiSJwVmRwlno1YEfW2,To Find You,7JohQNyszOkmblZwR1t7nx,Flapjax,4wGehwryrszwGJLbVMOrXi,175238,2021-04-23,38,0.706,0.626,3,-3.171,1,0.0669,0.493,0.0,0.175,0.342,126.011,07AVSNs6ydMxKZUwbYykR6,TikTok Music
59ifrdWWbDw8Sn32FDZVhM,Take My Time,1Nl4T9IMmYtAiblMLKRbpH,F3DE,1LYdXKZ2D4txGprJRaE5XA,160010,2021-05-07,34,0.653,0.736,4,-6.194,1,0.0593,0.0765,0.0,0.274,0.311,120.075,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1c2Yzhj3c0lhcftgzQgd0O,Happy Again,7DFChT5ZG46iXGb5z2IxYq,nicopop.,5479cscYthXGMuXeHmq7Xu,192452,2021-03-05,45,0.743,0.608,6,-5.705,1,0.0411,0.0225,0.0,0.137,0.801,106.021,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1LZMgBdfAea6j3RS1AVOWv,you pieced the wires,09fzXm3J90djEB1QdcID45,"tearo, the ghost",2L5RcCwKIy2YXav9jg7nn5,114107,2021-01-01,39,0.614,0.419,0,-11.308,1,0.119,0.686,0.00812,0.185,0.323,139.991,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1evWpIlEfSZnXtHtpILB6b,Calabria,0U3b0BjITtQHwjwBVtiGcO,DMNDS,06nZjbZb9OdCAxkIqdNx7z,128562,2021-04-16,77,0.729,0.914,10,-3.31,0,0.0624,0.016,0.44,0.0527,0.355,124.027,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
1nYzjrdVQ8RpF93M0jPFW7,Remember That Night?,7Lk9V7E1u5gqSHmtcKlOqH,Sara Kays,239r63fqY8PyWX9WcgwNzP,227186,2020-11-06,81,0.679,0.61,7,-10.936,0,0.0305,0.585,9.51e-05,0.156,0.554,123.978,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
7nkkmnKIm0ENXaAAw0Bq6J,Drunken Sailor (Sea Shanty),3WSK3JppX3N41XHVwQp7Gt,Steve Void,7pDdQKcODbnnWEpGOIufoe,147540,2021-05-21,63,0.723,0.8,4,-4.863,0,0.033,0.0222,0.0,0.139,0.831,121.92,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
0PKAijroHpnEtdY20bkGdr,ghost town (voice memo),5VZn4mB8pS40aE0kujdX2Y,Chloe George,6W4tUP2tcem0izGTVzxx5g,137250,2021-03-30,78,0.471,0.229,8,-6.504,1,0.0358,0.953,0.0,0.0909,0.358,68.41,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
053EDVshTHTBGMJFAfIwCW,I'm Yours,1dABGukgZ8XKKOdd2rVSHM,Lofi Fruits Music,0XdKORIiDtz8WgTqyJsUo5,119811,2020-02-28,67,0.627,0.15,11,-15.166,1,0.0614,0.842,0.882,0.121,0.288,80.013,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
7mdL62DPRU1uds6jWAiFtW,Sweet Dreams (Are Made of This),3WSK3JppX3N41XHVwQp7Gt,Steve Void,6JZTU1YhLM4AFup5ErK6j6,122058,2021-02-19,72,0.716,0.83,9,-5.334,0,0.143,0.229,0.00053,0.227,0.344,121.942,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
6Htqsoq5u7Z4a8hqWfMRXY,Seven Nation Army,0U3b0BjITtQHwjwBVtiGcO,DMNDS,7a4re6Ite5lMFYJ8nVIzkT,133000,2020-11-20,75,0.784,0.802,4,-3.673,0,0.0666,0.214,0.023,0.445,0.522,124.941,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
4kvIGK4U9FHP1vJKinzb76,Whoopty,3WSK3JppX3N41XHVwQp7Gt,Steve Void,4IhZnbiI2AkcwDqDH2Jm7o,141310,2021-03-12,66,0.832,0.736,11,-7.989,0,0.118,0.0401,0.00292,0.109,0.562,124.022,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
7lTXqBURoqMMzzYA6fFF6s,Mood,12nEr6QOfSKkiTXjEp8tBB,Koosen,4kKrxnYyhtrcdS6TLaCsz5,144053,2020-10-23,71,0.822,0.867,7,-4.478,0,0.25,0.183,8.33e-06,0.131,0.48,116.011,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
6VpFMzV1VGSaCekAdICGOy,Better Off Alone,12nEr6QOfSKkiTXjEp8tBB,Koosen,5IsgHtmzkEB1bSpSwLityh,155547,2020-09-25,70,0.576,0.949,8,-3.772,0,0.0427,0.00142,0.215,0.125,0.282,132.002,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
0irplcCrIYLzpPn2B9CjKw,Calling My Phone,3WSK3JppX3N41XHVwQp7Gt,Steve Void,489jwFiGVqmcZqc5hH52pa,136059,2021-03-26,65,0.832,0.905,11,-4.344,0,0.15,0.103,0.00105,0.147,0.49,120.031,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
2nYw4ZKQmPXFViTYWE6Qz1,Jocelyn Flores,1dABGukgZ8XKKOdd2rVSHM,Lofi Fruits Music,54XEH2LWccdptAhLKQl8rQ,122000,2021-03-12,68,0.712,0.132,0,-17.967,0,0.0295,0.831,0.936,0.182,0.172,132.123,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
5PHCSm8zblG7sgJOsItdpT,POPSTAR,12nEr6QOfSKkiTXjEp8tBB,Koosen,4cp0erSFjNdl9PHFxgVhNB,143687,2020-08-21,69,0.78,0.857,11,-6.274,0,0.117,0.0462,0.0346,0.414,0.489,122.998,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
60PAzFNW3vAiAiVK6DRJfB,Day 'N' Nite (Nightmare),0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,6oPPKtAwNNlkW4wwHfQDfM,221240,2009-01-01,74,0.88,0.443,11,-6.359,0,0.0653,0.462,7.13e-06,0.122,0.803,138.018,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
6Hwnp80LRzYPmYiF725R9Q,Heathens,12nEr6QOfSKkiTXjEp8tBB,Koosen,0YjtjNxRKbmA9wYfqnNzO5,120046,2021-04-02,64,0.775,0.876,5,-5.312,0,0.0693,0.0659,0.00996,0.121,0.518,122.974,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
2eZa3hJ7ClZ2c9EUq4Ikwz,SexyBack,0U3b0BjITtQHwjwBVtiGcO,DMNDS,03I1cI2DiKee3PIScic7h6,152046,2020-07-10,71,0.766,0.872,9,-3.853,0,0.0602,0.0566,0.0829,0.0894,0.604,125.01,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
3l1aeAGFVx9zgumtPFj4Fy,Freed From Desire,0oPeHAZ3BpdlD8EyeBLady,HÄWK,0TGXHLED5Tzt4LhabfjJQZ,144053,2021-02-26,65,0.745,0.61,2,-6.021,0,0.0321,0.154,0.0,0.222,0.825,123.0,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
4Fk8SJtl3UAtk22oLAVdDz,Steven Universe,1dABGukgZ8XKKOdd2rVSHM,Lofi Fruits Music,7dp3Mc94CuNZIqEN15tPBr,147057,2021-02-05,67,0.562,0.45,7,-10.868,1,0.041,0.547,0.896,0.09,0.153,75.005,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
5q2RrKxolPmERgX5u3Vv9Q,Do I Wanna Know?,1dABGukgZ8XKKOdd2rVSHM,Lofi Fruits Music,1CwJBkXgCCnudjV3migqnc,90554,2020-07-31,69,0.754,0.357,0,-12.034,0,0.0343,0.957,0.953,0.224,0.412,89.976,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
4wH4dJgrsxONID6KS2tDQM,Maneater,2jw70GZXlAI8QzWeY2bgRc,Nelly Furtado,2yboV2QBcVGEhcRlYuPpDT,258893,2006-01-01,79,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
1zVMJGPMWKmD4cjTTyf68y,Rasputin - Club Mix,54R6Y0I7jGUCveDTtI21nb,Boney M.,2caBGqr3kAQJmZHX8uawHD,272226,2011-02-21,64,0.718,0.907,6,-5.154,0,0.0501,0.167,0.00104,0.245,0.975,127.151,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
6il0ymgrw7QPbqOC1TLqdB,Just The Two Of Us,48QpIkzC2yRCUCvNvOVZqD,Avocuddle,5CYhXfDzIEPTKowbHqjp4W,160040,2020-04-17,61,0.702,0.656,1,-10.319,0,0.213,0.547,0.0,0.38,0.231,100.039,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
63GbPS9LjpQgldJFEInkQ1,Ain't No Sunshine,48QpIkzC2yRCUCvNvOVZqD,Avocuddle,7g4li5B3zdzsvvHd98zbOW,145437,2020-06-05,66,0.807,0.742,11,-9.271,0,0.142,0.4,5.66e-05,0.364,0.646,109.939,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
3Q5gcEfnPdZu2dcJIppHqa,Deep End,4psozRvxjEJEOANLHTwA7J,Mr. Pig,3VCZqp7tcyjNM25YSc6ZPo,225500,2020-12-18,63,0.729,0.74,11,-5.847,0,0.0354,0.488,2.25e-06,0.119,0.633,123.967,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
2HYvkdq6lpFXkVz9Tfqi8r,Big Gangsta,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,7udQ5hoKMjgCJT75oxPmgn,243462,2019-05-31,79,0.879,0.574,10,-5.602,0,0.391,0.519,8.76e-06,0.144,0.346,144.911,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
0ITryF6orazSmjZ7HulP4i,Fly Me To The Moon,48QpIkzC2yRCUCvNvOVZqD,Avocuddle,6TXk4ZijQvQcq5EqHkJ5bI,172814,2020-04-10,62,0.681,0.749,1,-8.838,0,0.0552,0.711,0.000194,0.564,0.418,112.01,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
5kowhGRmCHGo0Xzw6D7yX0,Stay High (Habits),0U3b0BjITtQHwjwBVtiGcO,DMNDS,0G8NQyG1jW9ShwsQUB0fZI,115057,2021-02-12,63,0.683,0.893,2,-3.368,1,0.173,0.000826,0.0479,0.299,0.263,123.958,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
4Sxi4nG2DBlcO87H1sgP2A,Watermelon Sugar,12nEr6QOfSKkiTXjEp8tBB,Koosen,23OauRGjezVX9e9IQBmO0s,122058,2021-02-05,63,0.63,0.742,7,-4.721,1,0.128,0.0187,0.00416,0.595,0.41,123.969,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
6wGJqxCSM2Ooo3171l1uch,I Just Died In Your Arms Tonight,5I6WLC9Auo6aeTRHPQbdOv,Fallen Roses,55EjSFq0Z4J4uYe974KkXD,162000,2020-10-30,65,0.673,0.771,6,-6.717,0,0.0429,0.111,0.0,0.176,0.0991,120.068,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
48q0vSHcJdhK3IiXH8C5WJ,Why'd You Only Call Me When You're High?,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,6645HGh7ZOZSUTpqW9iYLR,161123,2013-01-01,63,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
5n937bHJ2isYQIdBx2rDoD,Goosebumps,3WSK3JppX3N41XHVwQp7Gt,Steve Void,0uHXnJtL1nc913eZ60lQPW,121000,2021-03-19,64,0.754,0.707,10,-6.246,0,0.0417,0.27,0.412,0.093,0.576,125.024,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
3KaEY6zEGEtM0vJgYQpaoO,Rude,12nEr6QOfSKkiTXjEp8tBB,Koosen,5TwP6rpOzAUcpAvBTAEFhD,171795,2020-03-27,63,0.727,0.682,7,-8.543,0,0.229,0.376,0.0,0.171,0.204,126.037,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
0e8fq9VuxCNti9IBlMFi6g,Summertime Sadness,3HphLd0XiELTvIPYf55dYC,Strange Fruits Music,4r0Jaxd3tagHD5JWb3Legb,148415,2020-07-03,64,0.71,0.828,3,-4.977,0,0.0382,0.063,0.000673,0.159,0.405,119.864,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
2kS6td1yvmpNgZTt1q5pQq,Hayloft,0e86yPdC41PGRkLp2Q1Bph,Mother Mother,0X7S0TEZ5NJsSxmyTnfYi2,181680,2008-09-23,83,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
5tfZ1uYrArdbDqiZ7z1aCE,Space Girl,5uuqghaOBgtv92jDyDveQl,Frances Forever,6hiGYyZjkFhQ3M7khG2zs7,231428,2020-03-27,18,0.67,0.398,9,-9.14,1,0.0306,0.319,0.000113,0.38,0.219,125.983,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
5VH29X65xVLfH2TwD9EcxO,I'm Legit,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,22F5ZYY1sxoJjk6HzZfmC1,198053,2012-01-01,65,0.859,0.746,9,-3.014,1,0.0663,0.0301,0.000877,0.169,0.543,75.002,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
06ioYJ99HHjzRk8HrGfkKS,Drugs,1294QqYm1VuxxjRiL9M0h9,UPSAHL,46S95aTUFWSVmRmDKAGnFf,155866,2019-01-18,74,0.883,0.415,6,-8.571,0,0.174,0.35,0.0,0.063,0.318,76.986,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
0ymn3NBfT1W2QW0d7U5kHS,Hadal Ahbek,6dO0RkhFhjMwLtLQqNgL8r,Issam Alnajjar,5NUgTQnW5TqzsqzDVEVITx,209684,2020-09-27,44,0.806,0.47,4,-9.985,1,0.0307,0.156,0.0,0.0884,0.442,95.003,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
0JJP0IS4w0fJx01EcrfkDe,"Dear Maria, Count Me In",46gyXjRIvN1NL1eCB8GBxo,All Time Low,0H4ELcHequ3OligrjWfrZP,182826,2007-09-25,80,0.459,0.895,2,-3.126,1,0.0805,0.00725,0.0,0.206,0.572,181.04,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
3CFPJGktOC1KpxwvDjIHfL,UCKERS,3M3wTTCDwicRubwMyHyEDy,Shygirl,6QSYoJYxiaD5884cvGrytt,115000,2019-06-12,41,0.773,0.555,4,-7.169,0,0.0583,0.0154,0.00814,0.319,0.501,97.992,3rLA2laPvcX9lLrr9R4uW8,TikTok Music 2021  🍉
